819	795
819	800
819	882
828	300
828	410
828	426
828	445
828	459
828	486
828	494
828	595
828	605
828	640
828	654
828	656
828	778
828	802
828	833
828	891
828	897
829	236
829	239
829	304
829	527
829	534
829	699
829	766
829	782
829	787
829	801
829	808
829	930
830	221
830	233
830	385
830	433
830	456
830	477
830	514
830	549
830	570
830	609
830	640
830	733
830	816
830	864
830	929
830	966
830	981
831	254
831	665
831	693
831	705
831	718
832	206
832	228
832	330
832	412
832	464
832	860
843	219
843	223
843	259
843	261
843	265
843	342
843	344
843	348
843	365
843	370
843	384
843	426
843	436
843	562
843	563
843	567
843	583
843	585
843	589
843	644
843	694
843	713
843	718
843	733
843	889
843	899
843	923
843	952
843	997
845	221
845	355
845	465
845	473
845	524
845	617
845	778
845	784
845	825
845	839
845	879
845	956
847	386
847	461
847	493
847	586
847	871
847	873
847	878
847	896
847	968
847	990
848	391
849	860
849	917
850	221
850	238
850	262
850	285
850	327
850	382
850	399
850	433
850	456
850	466
850	502
850	518
850	617
850	697
850	721
850	742
850	743
850	826
850	864
850	875
850	883
850	910
856	222
856	237
856	306
856	370
856	483
856	574
856	996
857	256
857	362
857	401
857	756
858	405
858	518
858	795
858	875
859	207
859	208
859	241
859	336
859	368
859	386
859	433
859	519
859	555
859	635
859	643
859	697
859	734
859	805
859	960
859	966
859	982
859	996
860	268
860	501
860	546
860	549
860	671
860	732
860	742
860	913
860	968
862	772
863	572
863	944
863	949
864	217
864	256
864	257
864	274
864	276
864	288
864	349
864	360
864	365
864	391
864	461
864	472
864	545
864	561
864	642
864	679
864	682
864	787
864	819
864	910
864	936
864	962
865	207
865	241
865	266
865	357
865	395
865	414
865	455
865	474
865	828
865	873
865	918
865	966
867	334
867	573
867	588
868	356
868	762
868	770
868	793
869	363
869	467
869	469
870	222
870	328
870	348
870	443
870	445
870	447
870	449
870	494
870	542
870	547
870	553
870	613
870	689
870	753
870	768
870	772
870	786
870	859
870	881
870	937
870	945
870	957
870	966
872	237
876	232
876	466
876	505
876	506
876	574
876	584
901	223
901	307
901	362
901	405
901	687
901	762
901	788
901	827
902	362
902	363
902	367
902	450
902	537
902	650
902	732
902	741
902	808
902	831
902	872
903	303
903	330
903	343
903	491
903	588
903	613
903	672
903	713
903	719
903	745
903	789
903	825
903	922
903	946
903	947
903	978
903	982
903	994
904	244
904	259
904	319
904	365
904	371
904	446
904	533
904	626
904	642
904	808
904	868
904	949
905	205
905	240
905	393
905	397
905	422
905	429
905	488
905	656
905	695
905	729
905	778
905	828
905	871
905	878
905	923
905	952
905	954
905	989
906	233
906	274
906	283
906	291
906	353
906	366
906	437
906	472
906	485
906	771
906	833
906	883
906	892
906	914
906	950
907	225
907	259
907	268
907	294
907	380
907	398
907	424
907	426
907	429
907	439
907	448
907	464
907	472
907	479
907	496
907	524
907	544
907	547
907	569
907	572
907	580
907	588
907	656
907	675
907	691
907	720
907	721
907	729
907	739
907	773
907	892
907	934
907	968
907	995
908	206
908	207
908	237
908	287
908	318
908	350
908	374
908	383
908	402
908	426
908	507
908	526
908	682
908	698
908	732
908	747
908	763
908	778
908	834
908	841
908	847
908	943
909	213
909	215
909	330
909	447
909	635
909	866
910	231
910	281
910	288
910	298
910	344
910	398
910	454
910	473
910	483
910	559
910	588
910	649
910	713
910	721
910	765
910	797
910	817
910	836
912	210
912	282
912	304
912	345
912	384
912	401
912	403
912	437
912	450
912	479
912	488
912	523
912	527
912	529
912	601
912	693
912	756
912	778
912	851
912	865
912	961
913	279
913	285
913	439
913	578
913	592
913	596
913	652
913	662
913	713
913	757
913	777
913	849
913	947
913	982
914	205
914	458
914	482
914	503
914	612
914	672
914	701
914	910
915	205
915	222
915	593
915	779
915	808
915	828
915	938
916	288
916	359
916	527
916	551
916	564
916	766
916	770
916	822
916	881
916	912
916	952
916	968
916	998
917	237
917	288
917	308
917	393
917	416
917	469
917	562
917	619
917	670
917	671
917	783
917	791
917	864
917	899
918	222
918	233
918	241
918	267
918	334
918	359
918	365
918	375
918	391
918	398
918	455
918	457
918	506
918	516
918	522
918	524
918	537
918	546
918	565
918	575
918	593
918	598
918	656
918	678
918	717
918	740
918	750
918	757
918	778
918	793
918	819
918	827
918	839
918	873
918	875
918	913
918	920
918	985
919	224
919	235
919	257
919	275
919	296
919	402
919	410
919	469
919	548
919	568
919	676
919	680
919	744
919	882
919	918
919	939
920	206
920	245
920	250
920	255
920	257
920	328
920	346
920	348
920	358
920	384
920	439
920	456
920	495
920	517
920	553
920	576
920	596
920	615
920	667
920	699
920	710
920	737
920	772
920	789
920	826
920	837
920	848
920	899
920	955
920	981
920	990
920	995
925	228
925	371
925	676
925	738
925	754
925	818
928	322
928	334
928	342
928	475
928	479
928	606
928	638
928	658
928	667
928	688
928	718
928	727
928	859
928	863
928	875
928	920
929	233
931	235
931	249
931	394
931	434
931	474
931	485
931	532
931	559
931	583
931	721
931	808
931	845
936	205
936	365
936	442
936	566
936	586
936	800
937	407
937	425
937	427
937	508
937	540
937	630
937	638
937	639
937	650
937	652
937	673
937	728
937	751
937	837
937	855
937	874
937	881
937	962
938	223
938	238
939	242
940	223
940	249
940	256
940	325
940	330
940	345
940	442
940	476
940	495
940	498
940	524
940	562
940	564
940	674
940	727
940	733
941	207
941	441
941	559
941	727
941	795
941	921
941	954
947	428
949	424
949	443
949	580
949	613
949	766
949	809
951	526
951	842
951	905
952	447
952	540
952	601
952	852
952	892
954	224
954	264
954	273
954	298
954	367
954	543
954	565
954	625
954	818
954	848
954	904
954	996
956	247
956	318
956	327
956	341
956	346
956	359
956	388
956	401
956	419
956	439
956	503
956	507
956	588
956	622
956	631
956	656
956	743
956	772
956	908
956	936
970	200
970	223
970	228
970	236
970	263
970	286
970	324
970	358
970	365
970	373
970	379
970	421
970	425
970	448
970	524
970	562
970	564
970	621
970	623
970	656
970	662
970	682
970	735
970	790
970	805
970	856
970	864
970	870
970	897
971	205
971	210
971	231
971	243
971	244
971	248
971	256
971	271
971	925
972	308
972	309
972	450
972	552
972	634
972	640
972	778
972	818
973	214
973	217
973	333
973	391
973	427
973	471
973	554
973	555
973	567
973	607
973	707
973	709
973	764
973	793
973	852
973	864
973	895
973	919
978	342
978	433
978	621
978	713
978	780
978	826
978	832
978	877
979	234
979	322
979	562
979	900
979	960
979	964
979	992
980	613
985	254
985	327
985	359
985	365
985	429
985	515
985	531
985	548
985	622
985	692
985	727
985	745
985	772
985	787
985	792
985	804
985	819
989	285
989	292
989	553
989	629
989	661
989	668
989	687
989	787
989	799
989	825
989	849
989	866
989	932
989	977
