6010	970	286
6011	216	483
6013	803	880
6015	308	990
6017	615	208
6017	865	455
6019	843	223
6021	660	384
6023	828	300
6025	234	400
6025	330	606
6025	419	202
6025	419	236
6025	419	344
6025	419	366
6025	513	267
6025	513	441
6025	937	407
6025	937	638
6025	937	728
6031	251	676
6033	281	805
6034	406	451
6036	917	619
6050	240	391
6062	812	748
607D	406	616
607D	406	643
6083	617	677
6083	617	891
6083	978	713
6084	218	331
6088	609	920
6088	908	318
6093	843	261
6098	763	548
6100	561	902
6100	772	248
6100	772	934
6101	508	321
6109	662	972
6114	254	661
6114	325	805
6114	361	792
6114	409	213
6114	432	214
6114	512	772
6114	830	549
6114	956	622
6115	217	631
6115	618	207
6116	229	518
6116	678	666
6117	202	559
6118	303	872
6118	720	888
6118	970	373
6118	970	425
6118	970	805
6119	240	865
6119	240	920
6119	301	859
6119	443	964
611D	503	994
611D	541	873
6120	517	756
6120	989	285
6123	816	398
6125	605	715
6127	315	367
613D	435	292
6145	229	240
6147	972	634
6151	712	775
6155	660	345
6158	765	587
6162	662	806
6168	978	832
6169	507	725
6179	701	683
6181	907	995
6184	802	756
6214	225	717
6214	228	327
6214	229	588
6214	229	848
6214	239	250
6214	239	682
6214	256	201
6214	256	375
6214	270	556
6214	305	333
6214	318	229
6214	318	278
6214	321	537
6214	334	456
6214	337	529
6214	340	201
6214	404	375
6214	407	808
6214	407	921
6214	504	450
6214	601	323
6214	601	466
6214	601	618
6214	601	942
6214	606	276
6214	606	306
6214	662	216
6214	678	576
6214	678	925
6214	678	983
6214	727	403
6214	770	608
6214	787	972
6214	803	553
6214	850	238
6214	859	208
6214	901	687
6214	901	827
6214	904	868
6214	919	744
6214	931	249
6214	954	224
6214	985	515
6232	205	233
6232	217	660
6232	217	841
6232	240	625
6232	251	647
6232	256	670
6232	270	201
6232	304	441
6232	309	613
6232	310	272
6232	310	863
6232	317	456
6232	319	201
6232	319	591
6232	347	386
6232	352	494
6232	386	623
6232	404	456
6232	408	968
6232	415	859
6232	417	353
6232	425	471
6232	443	623
6232	510	385
6232	510	715
6232	530	870
6232	563	559
6232	567	298
6232	570	240
6232	571	246
6232	571	283
6232	610	637
6232	616	890
6232	631	774
6232	703	928
6232	715	330
6232	716	583
6232	734	818
6232	757	449
6232	802	839
6232	812	610
6232	813	781
6232	814	280
6232	814	561
6232	815	790
6232	845	784
6232	847	878
6232	858	518
6232	904	626
6232	910	713
6232	912	210
6232	916	998
6232	917	416
6232	937	673
6232	954	818
6232	956	247
623D	262	624
623D	920	981
6261	707	621
6265	217	248
6265	309	219
6266	641	203
6267	913	285
6271	940	733
6272	580	271
6272	580	467
6273	507	258
6276	269	588
6277	574	321
6277	574	721
6278	615	572
627B	425	312
6281	843	348
6282	252	217
6282	828	778
6282	828	802
6282	910	231
6282	910	473
6283	276	233
6284	304	694
6286	814	585
6289	802	384
6290	603	504
6292	907	259
6298	229	418
6298	478	867
6302	864	910
6304	907	398
6306	787	339
6324	252	241
6324	336	207
6324	336	817
6324	704	315
6324	704	495
6324	704	604
6324	704	608
6324	704	677
6324	919	410
6324	919	548
6324	980	613
6333	217	853
6333	309	838
6333	618	571
6333	630	341
6333	630	992
6333	708	707
6333	773	590
6349	541	571
6349	541	982
6354	907	448
6386	207	578
6386	603	630
6386	603	833
6387	339	235
6387	413	262
6387	617	851
6387	774	312
6387	774	487
6387	857	256
6387	978	621
6387	978	877
6388	203	910
6389	401	500
638B	829	236
638B	829	239
6391	551	200
6391	609	218
6391	908	507
6391	908	763
6391	973	214
6391	973	567
6391	973	919
6392	412	518
6392	570	439
6393	302	824
6394	304	730
6394	681	258
6395	301	706
6395	410	913
6395	443	401
6395	443	521
6395	443	853
6396	228	264
6396	228	380
6396	601	760
6396	662	861
6398	803	622
6398	803	707
6398	803	944
6398	843	259
6398	843	344
6398	843	384
6398	864	360
6398	864	561
6402	202	660
6418	717	996
6426	904	319
6428	678	968
6435	423	275
6458	702	274
6458	702	308
6458	702	469
6460	567	267
6460	567	286
6483	219	683
6498	805	808
649D	319	332
6500	502	542
6500	606	371
6502	561	290
6502	561	291
6502	727	266
6502	813	373
6502	850	382
6502	850	399
6502	850	743
6502	850	826
6502	863	944
6502	954	298
6505	318	245
6505	318	381
6505	318	465
6505	318	558
6505	318	579
6505	985	745
6505	985	804
6506	210	569
6506	281	475
6506	281	881
6506	817	559
6506	817	948
6506	903	343
6506	903	922
6506	903	978
6506	915	205
6506	940	256
6506	956	346
6508	262	389
6508	715	557
6508	715	905
6508	920	517
6508	920	737
6516	808	343
6516	808	772
6522	817	384
6525	757	278
6529	206	229
6529	206	353
6529	216	235
6529	330	391
6529	331	200
6529	440	231
6529	440	319
6529	440	390
6529	469	682
6529	505	480
6529	512	584
6529	515	770
6529	530	615
6529	682	583
6529	773	956
6529	773	997
6529	801	600
6529	858	405
6529	918	873
6529	951	526
6529	951	905
6530	816	840
6531	907	544
6534	210	837
6534	210	844
6534	214	208
6534	214	600
6534	214	697
6534	217	828
6534	218	780
6534	224	209
6534	231	676
6534	234	207
6534	248	613
6534	262	337
6534	281	908
6534	312	206
6534	314	852
6534	316	200
6534	317	373
6534	325	220
6534	330	271
6534	330	646
6534	330	687
6534	405	659
6534	405	778
6534	417	388
6534	417	684
6534	573	382
6534	580	445
6534	580	794
6534	586	808
6534	605	844
6534	608	320
6534	612	669
6534	618	334
6534	701	500
6534	701	660
6534	712	522
6534	740	227
6534	740	350
6534	806	898
6534	812	531
6534	812	720
6534	814	323
6534	816	465
6534	816	592
6534	816	919
6534	817	675
6534	830	570
6534	870	945
6534	903	330
6534	906	366
6534	918	740
6534	918	839
6534	989	977
6535	731	282
6538	214	639
6539	908	778
6540	229	921
6540	470	313
6540	478	294
6540	478	297
6540	678	544
6540	678	622
6540	706	831
6540	770	296
6540	770	316
6540	912	282
6540	912	403
6548	305	617
6548	954	996
6564	406	559
6564	406	852
6565	208	241
6565	208	360
6565	208	604
6565	208	661
6565	208	697
6567	970	379
6567	970	623
6567	970	682
6568	701	640
6569	605	809
6570	319	329
6570	515	371
6570	712	330
6571	801	573
6572	520	471
6572	602	448
6572	602	469
6572	602	639
6572	602	689
6572	602	717
6572	928	322
6572	928	606
6572	928	920
6573	575	343
6574	250	301
6574	289	439
6574	418	432
6574	418	944
6574	438	274
6574	514	213
6574	519	401
6574	647	377
6574	705	987
6574	778	230
6574	778	245
6579	309	225
6581	601	938
6589	586	729
6590	214	308
6590	361	764
6590	936	586
6590	956	503
6591	501	395
6592	787	634
6595	502	279
6595	606	926
6596	740	230
6597	304	631
6605	509	880
6606	770	215
6611	806	987
6612	954	264
6613	970	621
6614	208	444
6615	407	713
6616	770	782
6617	352	202
6622	347	221
6622	347	249
6622	347	295
6622	347	506
6622	516	304
6622	631	220
6622	646	200
6622	646	622
6622	646	641
6622	716	400
6622	718	790
6623	732	822
6623	732	925
6623	848	391
6624	203	892
6626	267	307
6626	484	358
6626	484	744
6627	662	496
6628	770	571
6629	260	909
6629	765	443
6630	210	813
6630	214	359
6630	214	510
6630	214	798
6630	215	522
6630	228	210
6630	228	883
6630	231	607
6630	248	610
6630	248	966
6630	281	505
6630	281	939
6630	313	217
6630	330	444
6630	330	891
6630	360	290
6630	401	925
6630	405	690
6630	410	434
6630	415	809
6630	504	540
6630	512	399
6630	516	649
6630	518	230
6630	561	224
6630	586	860
6630	610	830
6630	702	662
6630	708	644
6630	713	318
6630	713	769
6630	713	901
6630	716	556
6630	732	405
6630	813	303
6630	816	798
6630	818	210
6630	818	417
6630	843	219
6630	864	217
6630	901	223
6630	901	307
6630	917	469
6630	917	899
6630	920	384
6630	952	601
663D	206	402
664A	567	253
6662	318	333
6664	208	404
6664	213	278
6664	225	803
6664	228	424
6664	228	547
6664	231	343
6664	248	981
6664	251	648
6664	269	369
6664	304	953
6664	314	761
6664	315	489
6664	320	296
6664	321	223
6664	334	434
6664	334	663
6664	337	222
6664	351	201
6664	361	799
6664	402	598
6664	407	791
6664	409	498
6664	415	235
6664	417	204
6664	430	200
6664	440	574
6664	443	314
6664	443	629
6664	470	213
6664	484	635
6664	509	304
6664	509	552
6664	515	783
6664	540	205
6664	570	755
6664	570	793
6664	573	587
6664	573	647
6664	586	350
6664	586	675
6664	603	721
6664	603	973
6664	608	567
6664	616	308
6664	617	905
6664	619	251
6664	626	232
6664	630	430
6664	682	667
6664	704	308
6664	704	500
6664	708	724
6664	713	398
6664	714	661
6664	715	207
6664	716	401
6664	716	553
6664	718	813
6664	720	290
6664	740	707
6664	740	709
6664	757	779
6664	765	225
6664	773	960
6664	775	910
6664	779	236
6664	781	201
6664	801	309
6664	801	865
6664	810	292
6664	812	589
6664	814	418
6664	816	678
6664	817	721
6664	830	385
6664	830	456
6664	830	477
6664	859	433
6664	860	268
6664	860	913
6664	872	237
6664	903	491
6664	910	797
6664	918	565
6664	919	939
6664	928	863
6664	937	508
6664	956	341
6673	865	207
6673	865	266
6673	865	414
6673	931	434
6673	931	808
6678	478	325
6692	715	508
6692	920	495
6692	920	615
6695	906	833
6696	209	419
6698	865	873
6700	740	290
6701	612	229
6701	660	596
6701	813	843
6701	832	228
6701	832	330
6701	832	860
6702	706	730
6704	423	387
6706	770	525
6710	334	400
6711	814	537
6718	989	553
6725	219	789
6725	260	235
6725	260	350
6725	317	694
6725	317	903
6725	812	350
6725	812	569
6726	430	973
6733	907	691
6734	973	217
6735	228	691
6736	956	439
6739	814	405
6744	229	729
6745	262	301
6746	254	352
6747	907	439
6749	505	939
6750	808	459
6751	636	818
6752	270	414
6753	319	490
6754	727	591
6756	505	968
6757	210	529
6761	815	763
6766	715	576
6769	618	333
6770	954	904
6771	478	736
6778	808	399
6783	406	981
6789	269	989
6790	225	701
6792	912	479
6795	847	896
6800	917	393
6801	908	682
6802	972	640
6804	205	363
6804	334	345
6805	870	443
6805	870	613
6809	612	468
6810	757	830
6811	270	260
6814	731	805
6818	920	995
6820	325	233
6820	979	322
6822	276	385
6822	740	578
6824	904	949
6827	540	333
6827	540	798
6827	571	612
6827	571	765
6827	757	298
6827	757	334
6827	757	759
6829	801	630
6830	908	383
6831	928	727
6832	702	640
6833	903	719
6834	606	881
6837	414	576
6837	608	376
6837	920	576
6839	713	564
6840	918	717
6841	954	273
6842	318	391
6844	979	960
6845	908	402
6846	717	318
6846	717	333
6851	620	766
6853	225	608
6855	757	927
6858	864	257
6859	256	752
6859	256	804
6860	214	894
6862	205	284
6864	423	222
6865	785	253
6866	478	212
6867	618	237
6868	901	788
6870	316	822
6871	908	207
6872	907	572
6872	907	720
6872	907	739
6873	908	426
6874	308	947
6877	917	308
6878	304	560
6879	606	852
6880	865	918
6882	907	429
6885	256	514
6886	307	230
6889	305	890
6889	603	265
6889	786	302
688B	876	574
6901	956	327
6906	209	706
6906	239	937
6906	323	280
6906	559	606
6906	562	359
6906	909	330
6907	303	836
6908	602	398
6909	616	790
6911	305	565
6914	828	605
6915	340	884
6916	850	221
6917	662	309
6919	717	981
6922	318	373
6923	601	612
6923	662	208
6925	910	836
6926	907	496
6929	770	762
6933	787	578
6934	620	454
6935	931	235
6937	601	210
6938	828	410
6940	304	244
6944	806	650
6946	706	240
6950	408	443
6950	661	514
6951	407	225
6959	347	628
6959	516	457
6959	518	414
6959	631	848
6959	716	462
6959	845	825
6959	914	503
6959	917	670
6967	916	881
6972	813	921
6981	802	395
6988	956	359
6990	920	990
6991	787	540
6992	304	718
6996	613	982
7008	701	559
7010	605	422
7013	419	879
7017	859	207
701E	224	223
701E	708	515
701E	779	772
701E	779	777
7021	402	412
7021	605	217
7023	985	772
7024	605	764
7031	508	225
7048	918	359
7056	708	432
7056	708	469
7056	847	461
7059	347	588
7059	631	236
7059	718	715
7059	914	458
705F	778	634
7060	317	660
7061	240	389
7074	713	579
7076	605	588
7077	203	439
7087	682	459
7087	713	595
7094	515	605
7097	501	643
7126	347	862
7126	516	665
7126	516	837
7128	209	371
7128	408	222
7130	315	869
7131	321	348
7131	727	289
7131	954	543
7133	718	954
7134	201	743
7135	508	952
7136	773	765
7136	847	386
7140	718	687
7142	201	318
7142	201	416
7142	732	353
7142	732	403
7143	203	951
7144	402	294
7145	408	904
7145	415	848
7145	916	288
7146	360	656
7147	858	795
7157	517	386
7163	440	627
7170	770	783
7170	770	809
7172	360	448
7174	916	822
7175	602	507
7176	801	365
7185	276	200
7187	316	771
7187	620	715
7187	620	718
7188	802	319
7188	802	522
7188	802	549
7188	802	880
7189	757	345
7189	804	824
718F	229	695
7192	539	225
7196	847	990
7197	315	541
7197	518	241
7197	518	267
7199	781	825
719F	218	440
719F	507	586
7215	712	868
7216	920	245
7217	602	643
7217	602	707
7218	417	680
7228	410	622
7229	212	547
7229	252	920
7229	281	982
7229	412	297
7229	602	282
7229	602	466
7229	609	503
7229	610	708
7229	703	956
7229	707	934
7229	763	355
7229	763	567
7229	770	281
7229	770	625
7229	781	410
7229	856	483
7229	925	738
7229	940	249
7234	502	476
7236	615	241
7239	281	668
7240	323	490
7240	510	877
7240	562	343
7240	562	506
7240	831	718
7243	859	982
7249	817	524
7262	323	606
7262	408	414
7262	424	254
7262	510	875
7262	626	202
7262	707	671
7262	760	903
7263	713	457
7265	617	378
7273	864	256
7274	206	802
7278	865	241
7309	302	827
7310	856	237
7314	765	487
7314	765	660
7315	412	538
7325	443	360
7325	443	412
7325	443	693
7327	205	271
7341	215	494
7343	845	839
7344	901	405
7349	520	547
7350	918	222
7351	401	288
7353	516	970
7353	718	550
7378	970	324
7379	310	943
7379	530	652
7379	530	698
7379	559	715
7379	559	751
7379	559	961
7379	619	331
7379	707	232
7379	707	402
7379	818	864
7379	831	665
7379	916	527
7391	850	285
7393	815	704
7421	201	257
7421	201	442
7421	203	460
7421	203	529
7421	203	542
7421	212	798
7421	215	710
7421	240	366
7421	270	356
7421	337	656
7421	360	359
7421	412	315
7421	508	744
7421	517	391
7421	540	208
7421	562	405
7421	605	595
7421	617	485
7421	618	364
7421	626	217
7421	646	496
7421	781	476
7421	856	574
7421	860	968
7421	910	398
7421	919	257
7421	954	625
7421	973	607
742D	913	777
7434	215	399
7437	813	504
743B	506	604
743B	709	237
743B	709	238
743B	905	240
7443	330	318
7448	813	675
7453	415	410
7453	562	231
7453	831	705
7453	858	875
7454	808	660
7455	360	628
7459	765	738
7460	614	918
7460	937	425
7460	937	874
7466	307	586
7469	256	676
7473	843	694
7473	912	601
7475	256	394
7485	360	499
748D	559	390
7490	678	349
7511	208	361
7513	717	718
7514	859	996
7516	512	682
7516	682	422
7520	216	588
7520	614	883
7530	801	981
7531	458	200
7531	503	382
7531	503	385
7531	503	825
7533	407	919
7534	213	764
7535	352	582
7537	458	205
753E	308	203
7552	480	253
7552	520	202
7555	919	882
7558	208	643
7566	904	371
7567	702	309
7591	240	857
7593	913	982
7594	417	521
7598	850	883
7607	224	757
7607	708	540
7607	847	873
7608	419	717
7608	567	429
7610	510	260
7610	805	819
7619	781	559
7632	918	516
7635	561	522
7642	715	805
764D	719	353
7656	479	286
7661	805	845
7666	636	237
7670	817	406
7670	940	442
7674	704	448
7701	586	684
7701	810	957
7715	713	559
7718	323	557
7718	559	296
7718	626	667
771A	985	622
7721	312	423
7721	815	412
7721	847	586
7726	469	303
7726	972	309
773F	251	600
7747	262	882
7755	781	634
7757	215	320
7757	302	643
7757	302	918
7757	484	348
7765	708	455
7765	773	661
7766	917	671
7767	262	427
776A	361	996
7773	434	202
7783	952	852
7784	801	656
7785	907	580
7796	910	344
7797	678	243
7801	719	867
7809	806	360
7816	402	918
7820	412	745
7830	406	635
7849	240	452
7857	321	765
7870	406	532
7893	806	635
7894	626	370
7908	763	252
7967	856	996
7968	302	254
7968	302	346
7970	919	235
7978	412	595
7979	414	755
7982	469	348
7982	817	554
7989	315	403
8004	760	971
8012	304	530
8050	418	499
8050	418	650
8050	418	681
8050	418	834
8050	418	848
8050	450	265
8050	450	429
8050	450	583
8050	450	652
8050	450	884
8050	514	529
8050	819	386
8050	819	474
8050	819	538
8050	819	684
8050	819	795
8051	416	283
8051	416	469
8051	416	599
8051	519	455
8051	519	632
8051	519	848
8051	519	943
8051	613	256
8051	613	346
8051	613	833
8051	705	440
8051	705	521
8051	705	633
8051	705	656
8051	705	675
8051	705	687
8051	705	844
8051	705	866
8051	807	363
8051	807	934
8051	807	982
8051	905	429
8051	905	729
8051	905	778
8051	905	828
8051	905	871
8051	905	878
8051	905	952
8051	905	954
8051	905	989
805E	207	518
8070	330	817
8071	228	287
8073	361	687
8082	250	627
8083	418	389
8083	418	567
8083	418	584
8083	418	733
8083	418	886
8084	403	202
8084	403	558
8084	403	756
8084	587	246
8084	587	248
8084	780	305
8084	780	350
8084	780	463
8084	780	656
8084	780	663
8084	780	854
8085	709	442
8085	709	469
8085	709	891
8085	709	920
8086	250	338
8086	250	376
8086	250	429
8086	250	648
8086	250	767
8086	250	780
8086	250	791
8086	250	851
8086	250	965
8086	604	606
8086	778	500
8087	902	831
8088	204	246
8088	204	328
8088	204	337
8088	204	363
8088	204	394
8088	204	425
8088	204	426
8088	204	854
8088	204	967
8088	204	992
8089	902	362
8089	902	450
8090	506	661
8090	506	832
8091	306	423
8091	306	464
8091	306	636
8091	306	820
8091	306	874
8092	867	573
8092	867	588
8094	807	626
8105	321	329
8140	406	346
8168	567	371
817D	581	208
818D	819	248
819D	712	975
8202	519	592
8203	519	349
8204	519	849
8205	519	353
8206	705	271
8208	418	483
8210	807	221
8211	705	932
8212	519	839
8213	819	336
8214	519	238
8215	519	395
8216	519	456
8218	807	467
8219	418	486
8220	613	659
8221	819	363
8223	519	595
8225	613	375
8226	519	910
8227	613	582
8228	705	335
8229	705	892
8230	705	295
8231	519	828
8232	613	538
8233	418	484
8235	418	588
8237	819	548
8239	450	791
8239	819	352
8239	819	738
8240	519	233
8241	450	549
8242	450	535
8244	613	273
8245	519	367
8250	876	232
8253	817	526
8254	450	894
8257	819	445
8274	763	392
8281	605	741
8282	701	402
8287	303	276
8293	602	624
8294	360	847
8299	603	391
8300	772	402
8300	772	403
8301	250	210
8301	403	874
8301	587	218
8301	604	341
8301	780	499
8301	780	519
8301	780	772
8303	249	878
8303	306	578
8303	416	320
8303	438	874
8303	450	271
8303	506	253
8303	506	427
8303	514	830
8303	647	454
8303	647	455
8303	705	203
8303	819	214
8303	819	345
8303	902	808
8304	416	649
8304	587	701
8304	780	702
8304	905	695
8305	787	626
8305	787	654
8305	787	916
8306	418	384
8306	418	988
8306	450	714
8306	450	717
8306	450	956
8306	450	994
8306	514	674
8306	514	752
8306	819	308
8306	819	882
8318	423	793
8322	408	380
8322	714	684
8322	909	635
833C	918	398
8340	347	426
8340	914	612
8345	781	854
8347	610	836
8356	865	395
8357	540	736
8357	703	554
8357	703	674
8367	702	466
8368	772	356
8372	501	401
8377	403	306
8377	604	677
8377	905	205
8377	905	422
8377	905	488
8392	404	464
8392	762	887
8392	770	615
8393	520	391
8405	763	656
8407	973	707
8413	817	664
845D	712	872
8465	303	558
846F	779	214
8473	212	364
8474	319	892
8483	215	325
8491	805	999
8502	717	340
8506	403	776
851A	402	237
8522	719	559
8534	843	733
8540	720	867
8568	740	550
8591	562	488
8593	712	463
8605	240	783
8613	843	585
8614	920	848
8629	503	448
862D	541	653
8632	402	405
8638	330	850
8638	440	379
8638	614	762
8639	712	847
8640	228	931
8645	252	203
8645	843	997
8645	864	365
8645	864	787
8646	678	435
864F	252	429
8654	219	697
8656	503	549
8660	228	295
8660	615	620
8660	615	656
8660	864	679
8661	806	990
8664	305	908
8665	816	282
8667	212	990
8668	985	819
8682	713	424
8685	269	727
8687	713	347
8688	864	276
8689	727	252
8690	562	645
8690	949	613
8692	941	441
8700	267	690
8700	413	728
8700	508	418
8700	603	301
8700	774	435
8700	774	450
8705	704	760
8708	712	551
8709	847	871
8711	440	342
8713	256	785
8717	850	742
8718	912	304
8721	217	518
8721	217	810
8721	309	771
8723	913	439
8726	906	914
8727	507	691
8727	763	445
8729	660	440
8731	402	908
8732	702	613
8734	201	983
8735	252	858
8735	336	742
8737	918	506
8738	541	669
8739	570	918
8739	570	944
8742	931	532
8743	936	205
8744	435	272
8745	757	908
8746	360	982
8748	920	710
8756	215	701
8758	470	253
875F	681	200
8760	815	373
8762	218	545
8765	678	448
8773	850	910
8778	401	592
8782	310	593
8782	714	316
8782	949	424
8791	809	312
8809	318	908
8812	605	241
8819	519	778
8819	519	861
8819	780	202
8819	780	225
8820	709	341
8821	226	228
8821	250	317
8821	250	618
8821	403	471
8821	416	670
8821	514	240
8821	514	441
8821	514	983
8821	519	573
8821	519	841
8821	587	727
8821	647	403
8821	647	501
8821	647	755
8821	778	993
8821	902	537
8821	902	872
8825	276	229
8825	434	830
8826	310	775
8826	559	933
8826	562	375
8826	747	200
8826	916	912
8827	408	841
8827	707	598
8827	714	860
8830	571	641
8831	202	250
8832	240	246
8833	469	224
8833	817	612
8839	985	254
8847	441	492
8851	713	399
8856	913	713
8864	443	403
8870	479	205
8881	805	869
8886	442	222
8900	912	450
8901	264	222
8902	268	773
8903	242	456
8904	246	232
8904	246	251
8904	246	274
8904	246	437
8905	441	237
8906	284	495
8907	345	222
8908	767	440
8909	809	209
8909	809	283
8909	809	298
8909	809	427
8909	809	486
8909	809	738
8909	829	527
8909	829	534
8909	829	699
8909	829	766
8909	829	782
8910	473	269
8910	473	457
8911	876	506
8912	664	236
8912	664	675
8913	869	469
8914	869	467
8915	758	758
8916	784	482
8919	649	231
8921	809	328
8921	809	930
8921	809	946
8924	339	219
8925	786	207
8934	812	206
8934	812	578
8937	716	216
8938	304	398
8938	304	520
8938	304	839
8939	563	849
8942	413	464
8942	978	780
8945	276	203
8950	312	276
8953	660	213
8958	512	853
8960	843	436
8992	240	260
8994	225	282
899D	323	812
899D	760	905
9002	337	534
9102	401	272
9102	413	357
9102	413	367
9102	508	792
9102	508	883
9102	508	987
9102	617	243
9102	617	266
9102	617	541
9102	617	667
9102	617	760
9102	617	898
9102	617	931
9102	857	362
9102	978	342
9102	978	433
9104	212	237
9104	212	244
9104	212	332
9104	212	469
9104	212	474
9104	212	638
9104	212	724
9104	315	336
9104	315	337
9104	315	498
9104	315	656
9104	315	697
9104	315	867
9104	516	221
9104	516	239
9104	516	299
9104	516	569
9104	516	742
9104	518	387
9104	518	399
9104	518	580
9104	518	873
9104	631	267
9104	631	395
9104	631	427
9104	631	679
9104	631	751
9104	631	953
9104	646	297
9104	646	562
9104	716	691
9104	716	826
9104	716	934
9104	718	232
9104	718	259
9104	718	287
9104	718	343
9104	718	357
9104	718	417
9104	718	623
9104	718	697
9104	718	816
9104	718	918
9104	718	923
9104	845	473
9104	914	701
9104	914	910
9104	917	237
9129	319	788
9133	419	400
9133	937	639
913F	406	715
9145	702	824
9147	860	546
9147	860	549
9147	860	732
9147	860	742
9161	229	390
9170	443	464
9206	201	242
9206	201	348
9206	201	385
9206	201	814
9206	201	863
9206	201	868
9206	609	292
9206	609	398
9206	609	653
9206	856	222
9206	856	370
9206	908	206
9206	908	526
9206	908	841
9206	973	391
9206	973	427
9206	973	471
9206	973	554
9206	973	709
9206	973	793
9206	973	895
9208	215	381
9208	215	430
9208	215	552
9208	215	625
9208	215	644
9208	215	661
9208	215	736
9208	215	786
9208	215	893
9208	412	201
9208	412	364
9208	412	766
9208	570	420
9208	570	454
9208	610	253
9208	610	274
9208	610	366
9208	610	622
9208	610	760
9208	610	828
9208	717	777
9208	724	337
9208	724	982
9208	814	342
9210	302	645
9210	302	683
9211	202	208
9211	202	275
9211	202	289
9211	202	364
9211	202	561
9211	202	583
9211	202	680
9212	240	362
9212	301	299
9212	301	362
9212	301	494
9212	301	586
9212	301	694
9212	301	918
9212	410	773
9212	410	835
9212	410	866
9212	443	479
9212	443	556
9213	434	821
9213	434	849
9213	434	993
9213	540	262
9213	571	226
9213	571	382
9213	703	243
9213	703	264
9213	703	377
9213	703	524
9213	703	532
9213	703	569
9213	703	704
9213	703	718
9213	757	308
9213	757	395
9213	757	441
9213	757	475
9213	804	353
9214	304	559
9214	304	693
9231	541	436
9236	251	586
9236	334	558
9245	989	787
9262	415	525
9269	971	243
927D	863	949
9304	918	920
930B	812	577
9321	216	222
9321	216	663
9321	216	986
9321	330	488
9321	330	973
9321	419	423
9321	419	729
9321	419	873
9321	440	519
9321	440	571
9321	440	633
9321	614	387
9321	614	443
9321	614	799
9321	614	834
9321	614	887
9321	937	427
9321	937	630
9323	231	947
9323	248	753
9323	248	901
9323	248	945
9323	248	999
9323	313	390
9323	313	436
9323	313	521
9323	313	659
9323	313	876
9323	586	421
9323	586	741
9323	616	235
9323	616	732
9323	616	742
9323	616	975
9323	734	232
9323	906	233
9323	906	485
9323	989	799
9324	863	572
9325	317	298
9325	765	641
9325	765	671
9325	812	278
9327	414	221
9327	414	329
9327	414	855
9327	715	235
9327	715	552
9327	715	831
9327	920	206
9327	920	257
9327	920	456
9329	217	666
9329	224	542
9329	312	267
9329	312	357
9329	312	419
9329	312	475
9329	312	573
9329	312	710
9329	312	797
9329	630	351
9329	630	513
9329	708	387
9329	708	824
9329	708	895
9329	773	210
9329	773	534
9329	815	231
9329	815	363
9329	815	426
9329	847	493
9329	847	968
9348	513	598
9348	513	605
9348	513	785
9348	513	925
9348	812	637
9348	859	386
9348	859	635
9348	859	643
9356	207	317
936F	503	900
937C	850	466
9406	312	488
9408	713	568
9413	907	268
9416	307	271
9417	305	269
9417	305	500
9417	305	648
9417	305	865
9417	334	982
9417	336	230
9417	336	256
9417	336	748
9417	336	778
9417	352	305
9417	386	226
9417	386	231
9417	386	740
9417	404	582
9417	404	634
9417	407	438
9417	407	458
9417	407	857
9417	407	903
9417	561	272
9417	561	694
9417	561	989
9417	678	344
9417	678	475
9417	704	334
9417	704	557
9417	704	631
9417	704	636
9417	704	757
9417	706	475
9417	706	538
9417	770	263
9417	770	392
9417	770	463
9417	770	478
9417	770	646
9417	770	729
9417	770	822
9417	770	857
9417	770	869
9417	770	968
9417	772	229
9417	786	415
9417	803	952
9417	828	459
9417	828	654
9417	828	891
9417	843	265
9417	843	563
9417	850	433
9417	850	456
9417	864	288
9417	864	936
9417	904	244
9417	904	642
9417	904	808
9417	910	454
9417	912	961
9417	919	469
9417	919	676
9417	919	918
9417	954	565
9417	954	848
9419	205	491
9419	205	669
9419	205	679
9419	205	783
9419	225	387
9419	225	667
9419	225	874
9419	228	641
9419	229	334
9419	251	771
9419	256	215
9419	256	288
9419	256	329
9419	256	512
9419	270	238
9419	270	274
9419	270	697
9419	270	885
9419	318	361
9419	318	382
9419	318	563
9419	318	633
9419	318	670
9419	318	972
9419	337	993
9419	423	877
9419	502	429
9419	502	772
9419	504	277
9419	504	833
9419	504	842
9419	601	735
9419	606	502
9419	606	786
9419	615	412
9419	615	835
9419	662	356
9419	662	365
9419	662	398
9419	662	676
9419	662	768
9419	731	479
9419	731	536
9419	828	486
9419	828	494
9419	859	336
9419	859	734
9419	865	474
9419	901	362
9419	901	762
9419	931	485
9419	931	583
9419	985	429
9419	985	531
9419	985	548
9419	985	727
9419	985	792
9475	814	519
9533	210	496
9533	210	522
9533	210	558
9533	210	617
9533	210	662
9533	210	735
9533	210	824
9533	214	331
9533	214	491
9533	214	520
9533	214	750
9533	214	951
9533	254	876
9533	254	955
9533	281	282
9533	281	343
9533	281	398
9533	281	531
9533	281	580
9533	281	587
9533	281	820
9533	314	291
9533	325	576
9533	405	616
9533	409	643
9533	409	783
9533	417	238
9533	417	887
9533	432	688
9533	469	791
9533	479	986
9533	501	303
9533	501	627
9533	512	336
9533	512	450
9533	573	238
9533	573	331
9533	573	475
9533	573	720
9533	573	784
9533	573	840
9533	580	448
9533	580	743
9533	580	924
9533	620	582
9533	620	679
9533	620	765
9533	620	793
9533	636	230
9533	636	434
9533	636	938
9533	713	277
