575	817	0972
575	849	2262
575	914	6010
575	981	4433
579	237	2243
580	265	2010
580	271	6272
580	338	2016
580	391	3070
580	437	2029
580	445	6534
580	448	9533
580	467	6272
580	529	2008
580	537	2018
580	620	3533
580	637	1976
580	659	428A
580	675	2025
580	690	4196
580	743	9533
580	790	9732
580	794	6534
580	837	2016
580	864	2018
580	924	9533
580	933	2032
580	981	2017
581	208	817D
581	240	247F
581	243	247F
581	257	247F
585	206	4152
585	392	0110
585	533	0121
585	657	0122
586	246	6003
586	350	6664
586	421	9323
586	627	4347
586	675	6664
586	684	7701
586	723	4088
586	729	6589
586	741	9323
586	808	6534
586	851	4133
586	860	6630
586	929	6003
587	218	8301
587	246	8084
587	248	8084
587	701	8304
587	727	8821
601	210	6937
601	323	6214
601	363	4664
601	466	6214
601	524	6002
601	546	0446
601	612	6923
601	618	6214
601	635	0451
601	735	9419
601	760	6396
601	778	5178
601	845	0453
601	875	516C
601	938	6581
601	942	6214
602	282	7229
602	398	6908
602	417	9636
602	443	1411
602	448	6572
602	466	7229
602	469	6572
602	507	7175
602	624	8293
602	639	6572
602	643	7217
602	689	6572
602	707	7217
602	717	6572
602	916	9636
602	997	9636
603	255	0042
603	265	6889
603	278	0038
603	301	8700
603	360	573F
603	371	4053
603	391	8299
603	432	5113
603	456	0047
603	495	0039
603	504	6290
603	584	4976
603	623	5113
603	630	6386
603	654	0050
603	721	6664
603	774	0043
603	833	6386
603	874	4017
603	896	5113
603	973	6664
604	295	2933
604	341	8301
604	606	8086
604	677	8377
604	727	5643
605	217	7021
605	241	8812
605	246	1669
605	287	1680
605	288	1577
605	337	1670
605	363	1677
605	377	9631
605	384	1660
605	392	1688
605	422	7010
605	439	1685
605	479	1654
605	528	1684
605	533	1631
605	564	1607
605	588	7076
605	595	7421
605	627	9631
605	694	1495
605	697	1650
605	715	6125
605	721	4256
605	724	1640
605	731	9631
605	733	1647
605	741	8281
605	749	3410
605	756	1679
605	763	1649
605	764	7024
605	772	1655
605	809	6569
605	834	1525
605	837	1667
605	844	6534
605	845	1671
605	859	1659
605	892	9631
605	894	1670
605	895	1668
605	934	1642
605	935	1676
605	966	1666
605	967	1653
606	276	6214
606	277	9691
606	306	6214
606	371	6500
606	447	0419
606	479	0408
606	502	9419
606	555	MULT
606	673	0406
606	675	9690
606	743	0414
606	786	9419
606	802	365C
606	852	6879
606	881	6834
606	882	9691
606	926	6595
607	243	0096
607	347	0096
607	356	0071
607	387	0131
607	563	0096
607	637	0099
607	693	0089
608	248	0866
608	272	0913
608	320	6534
608	340	0886
608	376	6837
608	457	0868
608	489	0892
608	509	1750
608	533	0930
608	538	0942
608	567	6664
608	586	0908
608	625	0966
608	637	0967
608	677	1036
608	738	0895
608	748	1183
608	762	0847
608	763	0880
608	766	0849
608	796	0895
608	833	0881
608	845	0917
608	850	0968
608	930	3043
608	966	0963
608	985	0899
609	218	6391
609	292	9206
609	398	9206
609	503	7229
609	529	4036
609	556	1958
609	653	9206
609	858	2680
609	920	6088
609	958	MULT
610	253	9208
610	274	9208
610	366	9208
610	385	0162
610	577	4024
610	622	9208
610	637	6232
610	693	0169
610	708	7229
610	760	9208
610	794	0175
610	828	9208
610	830	6630
610	836	8347
612	229	6701
612	454	2180
612	468	6809
612	573	9631
612	669	6534
612	825	9631
613	256	8051
613	273	8244
613	346	8051
613	375	8225
613	538	8232
613	582	8227
613	659	8220
613	775	3147
613	833	8051
613	982	6996
614	387	9321
614	443	9321
614	553	4963
614	762	8638
614	799	9321
614	834	9321
614	883	7520
614	887	9321
614	918	7460
614	976	MULT
614	991	4852
615	208	6017
615	241	7236
615	412	9419
615	538	2966
615	572	6278
615	620	8660
615	649	4806
615	655	0573
615	656	8660
615	686	5468
615	727	4265
615	772	2432
615	784	4622
615	835	9419
615	897	0579
615	984	114F
616	235	9323
616	308	6664
616	351	9748
616	430	6003
616	540	6003
616	732	9323
616	742	9323
616	790	6909
616	795	5353
616	890	6232
616	892	0669
616	975	9323
617	243	9102
617	266	9102
617	378	7265
617	485	7421
617	541	9102
617	667	9102
617	677	6083
617	760	9102
617	830	966C
617	851	6387
617	891	6083
617	898	9102
617	905	6664
617	931	9102
618	207	6115
618	237	6867
618	321	9748
618	333	6769
618	334	6534
618	364	7421
618	571	6333
618	584	1012
618	639	1854
618	644	1032
618	673	1088
618	675	0978
618	687	1015
618	728	1024
618	824	1003
618	888	1049
618	935	1026
618	966	0993
618	968	1015
619	228	9740
619	239	9740
619	251	6664
619	307	6010
619	331	7379
619	465	9740
619	555	MULT
620	274	1816
620	294	1831
620	385	1841
620	427	1801
620	429	1756
620	454	6934
620	456	1780
620	476	1833
620	479	1812
620	496	1791
620	582	9533
620	643	1759
620	679	9533
620	697	1764
620	715	7187
620	718	7187
620	765	9533
620	766	6851
620	767	1758
620	782	1847
620	793	9533
620	892	1788
620	897	1809
620	915	4548
623	207	9636
623	455	3285
623	776	9636
626	202	7262
626	217	7421
626	232	6664
626	334	2319
626	347	6010
626	370	7894
626	480	2319
626	633	2319
626	667	7718
626	812	2319
630	341	6333
630	351	9329
630	430	6664
630	513	9329
630	528	5917
630	992	6333
631	220	6622
631	236	7059
631	267	9104
631	395	9104
631	427	9104
631	606	4946
631	679	9104
631	751	9104
631	774	6232
631	788	0095
631	802	0626
631	848	6959
631	953	9104
636	230	9533
636	237	7666
636	434	9533
636	487	4932
636	549	4891
636	818	6751
636	938	9533
641	203	6266
641	243	9877
641	357	1132
641	393	1167
641	447	1094
641	487	1246
641	522	1113
641	586	1123
641	593	1292
641	642	1169
641	664	1129
641	713	3620
641	746	1119
641	749	1172
641	755	1271
641	762	1262
641	765	1209
641	829	1322
641	832	9758
641	864	1203
641	894	1282
641	920	1297
641	948	1358
641	982	1177
646	200	6622
646	257	009B
646	297	9104
646	369	1215
646	448	3751
646	496	7421
646	502	4152
646	562	9104
646	622	6622
646	641	6622
647	377	6574
647	403	8821
647	454	8303
647	455	8303
647	501	8821
647	755	8821
647	789	2782
649	231	8919
650	200	4129
650	290	5562
650	336	9740
650	342	9740
650	404	9740
650	497	9740
650	777	9740
651	659	9631
651	864	9748
657	202	373F
660	213	8953
660	237	1865
660	264	554A
660	345	6155
660	384	6021
660	440	8729
660	446	1935
660	458	1917
660	533	1885
660	564	1885
660	581	1167
660	582	1811
660	595	1811
660	596	6701
660	644	1890
660	674	1860
660	833	4932
660	849	9787
660	874	1931
660	877	1178
660	878	1888
660	892	1914
660	935	1929
660	944	1888
660	984	4401
661	232	4129
661	305	6006
661	514	6950
661	845	9740
662	208	6923
662	216	6214
662	271	4664
662	272	0454
662	309	6917
662	348	0460
662	356	9419
662	365	9419
662	391	5278
662	398	9419
662	412	0447
662	462	0460
662	496	6627
662	569	0466
662	592	5178
662	593	5178
662	651	0467
662	652	0455
662	667	0552
662	676	9419
662	682	0448
662	718	3704
662	724	0461
662	743	5178
662	765	4619
662	768	9419
662	787	1533
662	806	6162
662	839	0457
662	855	5178
662	861	6396
662	865	4724
662	874	3099
662	892	0458
662	972	6109
664	236	8912
664	675	8912
670	237	3700
670	588	4974
670	878	1085
671	483	3922
671	634	3800
671	787	3945
678	237	205B
678	243	7797
678	344	9417
678	349	7490
678	435	8646
678	448	8765
678	475	9417
678	544	6540
678	573	4617
678	576	6214
678	605	4617
678	622	6540
678	666	6116
678	799	0155
678	914	5562
678	925	6214
678	968	6428
678	983	6214
681	200	875F
681	201	489F
681	258	6394
681	892	489F
682	231	9558
682	422	7516
682	459	7087
682	583	6529
682	667	6664
682	738	4938
684	254	1460
684	685	MULT
701	356	4708
701	365	2564
701	384	1630
701	385	1632
701	398	1447
701	402	8282
701	437	1622
701	443	1680
701	453	3303
701	500	6534
701	559	7008
701	597	4413
701	628	1617
701	633	1616
701	634	1674
701	636	3796
701	640	6568
701	660	6534
701	669	1611
701	683	6179
701	687	3065
701	688	2246
701	697	1636
701	736	1662
701	797	1615
701	849	2577
701	883	1681
701	896	1601
701	925	1625
701	952	1799
701	982	2247
701	992	1664
701	998	1509
702	273	2429
702	274	6458
702	308	6458
702	309	7567
702	344	3755
702	345	2356
702	398	2353
702	466	8367
702	469	6458
702	483	215A
702	490	324E
702	535	2200
702	564	2348
702	613	8732
702	640	6832
702	662	6630
702	734	2348
702	776	0822
702	824	9145
702	844	9742
703	243	9213
703	264	9213
703	377	9213
703	491	0233
703	524	9213
703	532	9213
703	554	8357
703	569	9213
703	630	0233
703	643	0233
703	674	8357
703	704	9213
703	718	9213
703	797	4155
703	928	6232
703	956	7229
704	206	511C
704	255	2902
704	308	6664
704	315	6324
704	334	9417
704	448	7674
704	495	6324
704	500	6664
704	557	9417
704	604	6324
704	608	6324
704	631	9417
704	636	9417
704	677	6324
704	757	9417
704	760	8705
704	793	0474
704	817	3235
704	889	0494
705	203	8303
705	271	8206
705	295	8230
705	335	8228
705	440	8051
705	482	4349
705	521	8051
705	630	4878
705	633	8051
705	656	8051
705	675	8051
705	687	8051
705	844	8051
705	866	8051
705	892	8229
705	932	8211
705	950	MULT
705	987	6574
706	240	6946
706	269	0381
706	375	0354
706	376	0368
706	398	0389
706	456	0394
706	475	9417
706	477	3930
706	519	3139
706	538	9417
706	582	0392
706	697	0360
706	730	6702
706	783	0357
706	831	6540
706	841	271E
706	935	0382
706	947	0386
707	232	7379
707	259	9740
707	402	7379
707	485	9740
707	598	8827
707	621	6261
707	671	7262
707	693	9740
707	786	2308
707	792	9740
707	932	6010
707	934	7229
707	995	9740
708	387	9329
708	432	7056
708	455	7765
708	469	7056
708	515	701E
708	540	7607
708	644	6630
708	707	6333
708	724	6664
708	824	9329
708	895	9329
709	237	743B
709	238	743B
709	289	4878
709	341	8820
709	442	8085
709	469	8085
709	891	8085
709	920	8085
712	200	3097
712	213	9955
712	235	5395
712	236	5417
712	246	9631
712	271	1260
712	287	1811
712	330	6570
712	365	1127
712	367	1285
712	373	9631
712	384	1291
712	426	1105
712	434	1273
712	445	1331
712	452	1167
712	463	8593
712	478	1405
712	522	6534
712	551	8708
712	580	3390
712	583	1206
712	586	1174
712	652	1294
712	655	3057
712	663	1335
712	664	1141
712	665	3699
712	682	1123
712	689	1098
712	707	9769
712	722	1252
712	723	1133
712	727	1259
712	733	5361
712	747	1168
712	752	1202
712	764	1237
712	774	1146
712	775	6151
712	778	1195
712	779	1239
712	822	1112
712	824	1301
712	826	1324
712	834	1316
712	836	1327
712	837	1189
712	841	4115
712	847	8639
712	853	1309
712	857	1261
712	858	1307
712	866	1280
712	867	1189
712	868	7215
712	872	845D
712	874	1334
712	886	1213
712	893	4092
712	933	1283
712	957	3112
712	973	1568
712	975	819D
712	986	9631
712	999	4069
713	277	9533
713	318	6630
713	347	8687
713	379	3527
713	398	6664
713	399	8851
713	424	8682
713	437	9533
713	457	7263
713	559	7715
713	564	6839
713	568	9408
713	571	9533
713	579	7074
713	595	7087
713	640	9533
713	697	9533
713	735	9533
713	769	6630
713	770	9533
713	867	9533
713	892	9533
713	901	6630
713	904	438G
713	945	9533
714	299	6010
714	316	8782
714	373	2319
714	374	2319
714	533	9740
714	562	9740
714	565	9740
714	578	9740
714	639	9740
714	661	6664
714	684	8322
714	860	8827
714	960	2319
714	991	9740
715	207	6664
715	235	9327
715	237	0863
715	238	0844
715	263	0865
715	330	6232
715	353	0936
715	365	0870
715	374	0950
715	396	0886
715	398	0924
715	445	0945
715	472	0902
715	508	6692
715	510	3839
715	538	1159
715	552	9327
715	557	6508
715	565	2999
715	568	0850
715	576	6766
715	594	0889
715	625	9759
715	636	9631
715	640	0769
715	643	1155
715	667	0922
715	668	0956
715	669	0959
715	673	0918
715	689	0879
715	693	0915
715	744	3706
715	758	0851
715	778	0953
715	805	7642
715	822	0841
715	824	0843
715	831	9327
715	857	0910
715	863	980F
715	868	0855
715	875	0971
715	905	6508
715	926	0912
715	985	0960
716	216	8937
716	252	0078
716	400	6622
716	401	6664
716	462	6959
716	553	6664
716	556	6630
716	583	6232
716	595	0076
716	673	0091
716	691	9104
716	763	0109
716	826	9104
716	904	4036
716	934	9104
717	218	0209
717	225	0169
717	294	0149
717	308	0169
717	312	0170
717	318	6846
717	333	6846
717	340	8502
717	507	4036
717	532	0209
717	536	0209
717	656	0168
717	659	4036
717	684	0209
717	718	7513
717	733	0165
717	777	9208
717	831	4024
717	852	0169
717	854	0169
717	981	6919
717	996	6418
718	232	9104
718	259	9104
718	287	9104
718	343	9104
718	357	9104
718	417	9104
718	550	7353
718	580	2709
718	623	9104
718	687	7140
718	697	9104
718	715	7059
718	750	4274
718	790	6622
718	813	6664
718	816	9104
718	918	9104
718	923	9104
718	954	7133
719	353	764D
719	379	2182
719	397	1827
719	446	2186
719	485	2198
719	498	1817
719	541	2192
719	544	9636
719	548	9636
719	555	MULT
719	559	8522
719	595	9636
719	643	2203
719	685	9636
719	764	2178
719	837	2195
719	867	7801
720	290	6664
720	455	9636
720	867	8540
720	888	6118
721	558	9998
724	239	0145
724	267	0185
724	337	9208
724	423	0156
724	593	0179
724	646	0200
724	753	0209
724	878	0277
724	899	0189
724	968	0822
724	982	9208
727	252	8689
727	266	6502
727	289	7131
727	346	0328
727	362	2889
727	403	6214
727	591	6754
727	796	0328
727	864	0328
731	230	5514
731	282	6535
731	327	4806
731	439	4806
731	479	9419
731	536	9419
731	656	0561
731	662	0583
731	782	0421
731	805	6814
732	353	7142
732	403	7142
732	405	6630
732	444	4123
732	770	4804
732	804	4036
732	822	6623
732	925	6623
734	232	9323
734	512	4125
734	818	6232
734	888	0615
740	218	4852
740	227	6534
740	230	6596
740	290	6700
740	350	6534
740	432	0615
740	465	0615
740	521	0977
740	550	8568
740	557	0661
740	578	6822
740	707	6664
740	709	6664
740	772	0597
740	792	0822
740	820	0634
740	847	4852
740	892	0661
747	200	8826
754	959	MULT
757	278	6525
757	298	6827
757	308	9213
757	334	6827
757	345	7189
757	395	9213
757	441	9213
757	449	6232
757	475	9213
757	649	5832
757	656	4860
757	759	6827
757	779	6664
757	830	6810
757	908	8745
757	927	6855
758	758	8915
760	200	2319
760	326	3402
760	572	2323
760	657	9740
760	752	9740
760	770	2319
760	804	9740
760	805	6010
760	903	7262
760	905	899D
760	971	8004
762	333	4617
762	524	516C
762	887	8392
763	207	4609
763	230	4899
763	231	5512
763	233	5512
763	252	7908
763	355	7229
763	392	8274
763	444	9631
763	445	8727
763	546	9631
763	548	6098
763	567	7229
763	635	4263
763	656	8405
763	662	1482
763	675	1414
763	797	9631
763	951	9631
763	981	1456
765	225	6664
765	246	0776
765	258	0771
765	296	0792
765	326	2964
765	332	0796
765	384	0827
765	436	0828
765	443	6629
765	487	7314
765	498	0742
765	525	0778
765	533	0775
765	538	0830
765	547	4857
765	564	0831
765	567	0747
765	568	4261
765	572	0837
765	587	6158
765	641	9325
765	660	7314
765	671	9325
765	738	7459
765	798	0788
765	922	0826
765	948	0750
765	963	0818
767	440	8908
767	500	2918
769	487	9898
770	215	6606
770	263	9417
770	281	7229
770	296	6540
770	316	6540
770	392	9417
770	463	9417
770	478	9417
770	525	6706
770	571	6628
770	608	6214
770	615	8392
770	625	7229
770	646	9417
770	729	9417
770	737	0375
770	762	6929
770	782	6616
770	783	7170
770	796	0362
770	809	7170
770	822	9417
770	857	9417
770	869	9417
770	968	9417
772	229	9417
772	248	6100
772	356	8368
772	365	4942
772	402	8300
772	403	8300
772	484	4233
772	934	6100
773	210	9329
773	534	9329
773	590	6333
773	661	7765
773	765	7136
773	956	6529
773	960	6664
773	997	6529
774	241	293C
774	312	6387
774	435	8700
774	450	8700
774	487	6387
774	925	0035
775	218	4547
775	337	9742
775	339	2817
775	368	4547
775	384	029F
775	390	2351
775	408	6010
775	426	2349
775	583	2817
775	588	4421
775	686	9742
775	726	2351
775	755	2220
775	763	4438
775	778	2354
775	882	9742
775	910	6664
775	971	9742
778	230	6574
778	245	6574
778	316	5643
778	430	497E
778	500	8086
778	634	705F
778	734	081E
778	993	8821
779	214	846F
779	236	6664
779	400	259E
779	432	4837
779	475	462C
779	772	701E
779	777	701E
780	202	8819
780	225	8819
780	305	8084
780	350	8084
780	463	8084
780	499	8301
780	519	8301
780	656	8084
780	663	8084
780	702	8304
780	772	8301
780	854	8084
781	201	6664
781	410	7229
781	476	7421
781	559	7619
781	634	7755
781	780	4018
781	825	7199
781	854	8345
784	431	394A
784	482	8916
785	237	1577
785	246	9533
785	252	1781
785	253	6865
785	362	5237
785	398	1777
785	426	2455
785	468	1840
785	572	516C
785	598	1839
785	624	9533
785	721	2967
785	847	1820
785	890	5910
785	891	1835
785	914	2240
785	998	1778
786	207	8925
786	234	5562
786	302	6889
786	415	9417
786	664	2547
787	205	4823
787	339	6306
787	350	4850
787	387	4823
787	540	6991
787	578	6933
787	582	4057
787	626	8305
787	634	6592
787	654	8305
787	680	9726
787	713	3201
787	742	3201
787	771	3201
787	800	4955
787	892	3201
787	916	8305
787	972	6214
787	990	3685
787	997	3201
801	214	3950
801	309	6664
801	365	7176
801	503	3759
801	567	9636
801	569	9636
801	573	6571
801	600	6529
801	630	6829
801	656	7784
801	667	2283
801	794	9636
801	810	3950
801	865	6664
801	873	2277
801	876	9636
801	884	9636
801	981	7530
802	228	0058
802	285	0053
802	319	7188
802	365	5115
802	375	5115
802	384	6289
802	395	6981
802	436	3332
802	439	0068
802	450	4721
802	485	0061
802	522	7188
802	549	7188
802	587	3521
802	747	5115
802	756	6184
802	758	0069
802	796	3331
802	839	6232
802	880	7188
802	892	5115
802	897	0064
803	200	3453
803	263	0535
803	266	0551
803	286	0531
803	339	077F
803	553	6214
803	591	4621
803	622	6398
803	625	0506
803	656	3251
803	707	6398
803	818	3453
803	880	6013
803	944	6398
803	952	9417
803	981	0542
804	353	9213
804	468	2554
804	742	0233
804	824	7189
804	855	4725
805	324	5562
805	337	0051
805	492	2319
805	568	2319
805	615	4752
805	757	6006
805	808	6498
805	819	7610
805	828	6006
805	837	4553
805	845	7661
805	861	6006
805	869	8881
805	999	8491
806	272	0480
806	299	1163
806	350	5556
806	356	9533
806	360	7809
806	384	2170
806	439	2131
806	578	2166
806	635	7893
806	650	6944
806	677	9533
806	754	1988
806	847	2112
806	898	6534
806	925	2071
806	987	6611
806	990	8661
807	221	8210
807	271	9937
807	363	8051
807	467	8218
807	626	8094
807	934	8051
807	982	8051
808	237	3100
808	343	6516
808	355	3021
808	360	3100
808	399	6778
808	459	6750
808	562	5587
808	660	7454
808	682	3100
808	772	6516
808	861	3100
809	209	8909
809	283	8909
809	298	8909
809	306	9584
809	312	8791
809	328	8921
809	427	8909
809	486	8909
809	718	9584
809	738	8909
809	856	2118
809	885	2118
809	913	2118
809	930	8921
809	946	8921
809	976	MULT
810	292	6664
810	429	6003
810	512	2550
810	583	4632
810	812	9748
810	828	4632
810	931	6003
810	957	7701
812	206	8934
812	225	365C
812	271	970C
812	278	9325
812	350	6725
812	398	0779
812	442	0772
812	496	4803
812	531	6534
812	569	6725
812	574	4704
812	577	930B
812	578	8934
812	588	4111
812	589	6664
812	610	6232
812	623	0825
812	636	0801
812	637	9348
812	687	0759
812	694	0816
812	718	4803
812	720	6534
812	748	6062
812	836	0807
812	848	5584
812	874	0809
813	239	0328
813	246	0328
813	303	6630
813	373	6502
813	388	5818
813	504	7437
813	638	364F
813	675	7448
813	781	6232
813	843	6701
813	881	0328
813	921	6972
813	926	0328
814	219	5338
814	254	0169
814	264	3806
814	280	6232
814	298	4527
814	323	6534
814	342	9208
814	354	0210
814	365	0176
814	393	2681
814	398	0169
814	405	6739
814	418	6664
814	519	9475
814	537	6711
814	561	6232
814	585	6286
814	697	0194
814	747	4007
814	766	0209
814	775	422C
814	805	3609
814	906	3806
814	910	3806
814	966	0195
814	982	3806
814	996	4660
815	231	9329
815	239	1036
815	256	1092
815	292	0848
815	362	1036
815	363	9329
815	373	8760
815	392	1041
815	412	7721
815	426	9329
815	442	1086
815	457	1000
815	495	1015
815	547	1015
815	704	7393
815	737	0946
815	747	1183
815	750	1050
815	763	6761
815	790	6232
815	856	1046
815	872	1015
815	882	1048
815	934	1015
815	991	4607
816	270	1811
816	282	8665
816	293	9533
816	398	6123
816	465	6534
816	528	1932
816	592	6534
816	671	9533
816	678	6664
816	698	9533
816	798	6630
816	840	6530
816	872	4891
816	919	6534
817	221	2154
817	384	6522
817	406	7670
817	524	7249
817	526	8253
817	546	2152
817	554	7982
817	559	6506
817	612	8833
817	636	2114
817	664	8413
817	675	6534
817	721	6664
817	747	4009
817	790	9533
817	910	2153
817	948	6506
818	210	6630
818	378	6006
818	388	6006
818	417	6630
818	529	9748
818	594	9740
818	703	9740
818	719	9740
818	725	9740
818	755	9740
818	864	7379
818	954	9740
818	989	9740
819	214	8303
819	248	818D
819	308	8306
819	336	8213
819	345	8303
819	352	8239
819	363	8221
819	386	8050
819	445	8257
819	474	8050
819	519	247F
819	538	8050
819	548	8237
819	684	8050
819	738	8239
819	795	8050
819	800	154E
819	882	8306
828	300	6023
828	410	6938
828	426	4518
828	445	9654
828	459	9417
828	486	9419
828	494	9419
828	595	030F
828	605	6914
828	640	5932
828	654	9417
828	656	0509
828	778	6282
828	802	6282
828	833	9539
828	891	9417
828	897	0501
829	236	638B
829	239	638B
829	304	9584
829	527	8909
829	534	8909
829	699	8909
829	766	8909
829	782	8909
829	787	2118
829	801	2118
829	808	2118
829	930	2118
830	221	9533
830	233	2953
830	385	6664
830	433	583C
830	456	6664
830	477	6664
830	514	129G
830	549	6114
830	570	6534
830	609	9533
830	640	2086
830	733	1997
830	816	4344
830	864	2097
830	929	3082
830	966	2135
830	981	2083
831	254	6010
831	665	7379
831	693	2346
831	705	7453
831	718	7240
832	206	0822
832	228	6701
832	330	6701
832	412	0822
832	464	4944
832	860	6701
843	219	6630
843	223	6019
843	259	6398
843	261	6093
843	265	9417
843	342	0523
843	344	6398
843	348	6281
843	365	0528
843	370	4255
843	384	6398
843	426	0520
843	436	8960
843	562	0536
843	563	9417
843	567	0544
843	583	4621
843	585	8613
843	589	4335
843	644	5385
843	694	7473
843	713	364E
843	718	4730
843	733	8534
843	889	4335
843	899	0527
843	923	4621
843	952	5344
843	997	8645
845	221	0128
845	355	0096
845	465	9748
845	473	9104
845	524	532D
845	617	4006
845	778	0100
845	784	6232
845	825	6959
845	839	7343
845	879	4294
845	956	4140
847	386	7136
847	461	7056
847	493	9329
847	586	7721
847	871	8709
847	873	7607
847	878	6232
847	896	6795
847	968	9329
847	990	7196
848	391	6623
849	860	2118
849	917	2118
850	221	6916
850	238	6214
850	262	4616
850	285	7391
850	327	4465
850	382	6502
850	399	6502
850	433	9417
850	456	9417
850	466	937C
850	502	4802
850	518	3911
850	617	0340
850	697	0291
850	721	4616
850	742	8717
850	743	6502
850	826	6502
850	864	0340
850	875	0338
850	883	7598
850	910	8773
856	222	9206
856	237	7310
856	306	4869
856	370	9206
856	483	7229
856	574	7421
856	996	7967
857	256	6387
857	362	9102
857	401	2899
857	756	0334
858	405	6529
858	518	6232
858	795	7147
858	875	7453
859	207	7017
859	208	6214
859	241	0208
859	336	9419
859	368	3786
859	386	9348
859	433	6664
859	519	3495
859	555	MULT
859	635	9348
859	643	9348
859	697	2623
859	734	9419
859	805	3107
859	960	0208
859	966	0021
859	982	7243
859	996	7514
860	268	6664
860	501	4036
860	546	9147
860	549	9147
860	671	4036
860	732	9147
860	742	9147
860	913	6664
860	968	7421
862	772	4804
863	572	9324
863	944	6502
863	949	927D
864	217	6630
864	256	7273
864	257	6858
864	274	4858
864	276	8688
864	288	9417
864	349	3572
864	360	6398
864	365	8645
864	391	0550
864	461	0515
864	472	0517
864	545	0532
864	561	6398
864	642	5258
864	679	8660
864	682	0538
864	787	8645
864	819	1701
864	910	6302
864	936	9417
864	962	0526
865	207	6673
865	241	7278
865	266	6673
865	357	0066
865	395	8356
865	414	6673
865	455	6017
865	474	9419
865	828	0577
865	873	6698
865	918	6880
865	966	0559
867	334	9861
867	573	8092
867	588	8092
868	356	554D
868	762	550C
868	770	550C
868	793	550C
869	363	245E
869	467	8914
869	469	8913
870	222	9533
870	328	1721
870	348	1698
870	443	6805
870	445	1713
870	447	1691
870	449	1733
870	494	9533
870	542	1729
870	547	1724
870	553	1726
870	613	6805
870	689	1702
870	753	9533
870	768	9533
870	772	1163
870	786	9533
870	859	0431
870	881	9533
870	937	1885
870	945	6534
870	957	095A
870	966	1706
872	237	6664
876	232	8250
876	466	002A
876	505	002A
876	506	8911
876	574	688B
876	584	002A
901	223	6630
901	307	6630
901	362	9419
901	405	7344
901	687	6214
901	762	9419
901	788	6868
901	827	6214
902	362	8089
902	363	4878
902	367	4878
902	450	8089
902	537	8821
902	650	4878
902	732	4878
902	741	4878
902	808	8303
902	831	8087
902	872	8821
903	303	5159
903	330	6534
903	343	6506
903	491	6664
903	588	2130
903	613	3196
903	672	0431
903	713	3726
903	719	6833
903	745	0603
903	789	1181
903	825	2084
903	922	6506
903	946	9533
903	947	2150
903	978	6506
903	982	2038
903	994	2065
904	244	9417
904	259	0335
904	319	6426
904	365	018A
904	371	7566
904	446	206A
904	533	0340
904	626	6232
904	642	9417
904	808	9417
904	868	6214
904	949	6824
905	205	8377
905	240	743B
905	393	2782
905	397	2782
905	422	8377
905	429	8051
905	488	8377
905	656	4297
905	695	8304
905	729	8051
905	778	8051
905	828	8051
905	871	8051
905	878	8051
905	923	5643
905	952	8051
905	954	8051
905	989	8051
906	233	9323
906	274	0713
906	283	0689
906	291	6003
906	353	0675
906	366	6534
906	437	0680
906	472	0711
906	485	9323
906	771	0030
906	833	6695
906	883	0717
906	892	0685
906	914	8726
906	950	MULT
907	225	3013
907	259	6292
907	268	9413
907	294	3030
907	380	3000
907	398	6304
907	424	3007
907	426	3019
907	429	6882
907	439	6747
907	448	6354
907	464	3003
907	472	3025
907	479	3008
907	496	6926
907	524	1449
907	544	6531
907	547	3026
907	569	3000
907	572	6872
907	580	7785
907	588	3023
907	656	3011
907	675	3004
907	691	6733
907	720	6872
907	721	3027
907	729	3000
907	739	6872
907	773	3005
907	892	3015
907	934	3016
907	968	3002
907	995	6181
908	206	9206
908	207	6871
908	237	0138
908	287	4804
908	318	6088
908	350	4948
908	374	2680
908	383	6830
908	402	6845
908	426	6873
908	507	6391
908	526	9206
908	682	6801
908	698	4804
908	732	MULT
908	747	4804
908	763	6391
908	778	6539
908	834	2989
908	841	9206
908	847	3048
908	943	3639
909	213	6010
909	215	6010
909	330	6906
909	447	2319
909	635	8322
909	866	4420
910	231	6282
910	281	0476
910	288	4809
910	298	0470
910	344	7796
910	398	7421
910	454	9417
910	473	6282
910	483	0470
910	559	5307
910	588	0502
910	649	0500
910	713	6232
910	721	0468
910	765	2542
910	797	6664
910	817	3235
910	836	6925
912	210	6232
912	282	6540
912	304	8718
912	345	0344
912	384	4332
912	401	4361
912	403	6540
912	437	0358
912	450	8900
912	479	6792
912	488	0387
912	523	0365
912	527	4636
912	529	0379
912	601	7473
912	693	4425
912	756	0356
912	778	0347
912	851	0376
912	865	0348
912	961	9417
913	279	9533
913	285	6267
913	439	8723
913	578	9533
913	592	1810
913	596	9533
913	652	9533
913	662	5247
913	713	8856
913	757	1814
913	777	742D
913	849	1810
913	947	0472
913	982	7593
914	205	4006
914	458	7059
914	482	4036
914	503	6959
914	612	8340
914	672	4036
914	701	9104
914	910	9104
915	205	6506
915	222	004D
915	593	9533
915	779	9533
915	808	4913
915	828	4434
915	938	9533
916	288	7145
916	359	3964
916	527	7379
916	551	9740
916	564	9740
916	766	9740
916	770	2334
916	822	7174
916	881	6967
916	912	8826
916	952	6010
916	968	5562
916	998	6232
917	237	9104
917	288	4036
917	308	6877
917	393	6800
917	416	6232
917	469	6630
917	562	4036
917	619	6036
917	670	6959
917	671	7766
917	783	4036
917	791	997E
917	864	4036
917	899	6630
918	222	7350
918	233	9533
